0	5473712	1916	0	1
0	973380	120	189	1
37	1672337	581	1290	2
47	70699	16	1385	2
15	1216188	617	4869	2
0	1950753	166	15	1
25	440789	166	158	2
5	1573631	537	18502	1
0	4387578	158	14458	0
-1	935541	275	159	0
-1	56085	154	72	2
2	2268055	586	1459	1
1	3311562	555	7029	2
0	2658862	270	82	2
14	24777	3	20025	1
0	1607340	447	0	1
35	1618849	397	190	0
0	15359	51	0	1
-1	20318	4	1364	2
0	1665949	221	39	1
-37	3036983	809	1	0
802	242033	29	22	2
41	82986	10	4064	2
283	531799	329	384	2
274	69115	5	416	2
0	22056	4	1015	1
0	2924603	522	1198	2
15	2108194	225	77	2
186	393164	136	26133	2
0	2306176	145	5	1
-114	1982254	189	44	0
0	1245415	183	0	1
2	2354450	627	117	0
6	494109	459	120	1
-2	9237	18	8	0
7	4991147	1592	0	1
0	6	1	6	1
0	442007	48	89440	1
41	4565	3	40	2
1	1696335	716	1	2
0	413581	55	127	0
-1	4014574	1220	223	1
0	455158	60	4	1
9	349279	107	182	2
3	1677423	254	247	2
2	1076918	262	14561	1
0	563333	361	5	1
-2	2424739	818	2	1
12	302329	189	1	2
128	112408	95	642	2
0	338459	18	1	1
2	554577	510	104	0
0	3851946	1460	20162	1
0	4092427	597	299	1
1	54392	10	1461	0
1	857012	604	12	1
3	29707	84	0	1
5	5079148	1696	0	1
-51	949247	577	11498	0
71	4600465	278	1010	0
182	6118378	1916	0	0
0	576533	12	8671	1
64	13747	7	10172	2
0	544557	284	4	1
2	3177059	395	2	0
22	1934029	196	110	2
10	2056837	712	1	2
1	1595265	407	15	1
-7	4691368	387	5	0
0	6632	10	6	1
1	27185	20	941	0
0	5483706	1929	0	1
77	84271	33	16214	2
3	125473	34	34	1
0	5515447	1940	0	1
0	1745588	109	1	1
11	909400	208	5	0
7	256210	12	6265	1
124	6605	1	6605	2
-2	314236	104	0	0
63	313851	195	449	2
-6	2170010	203	256012	0
3	3140944	844	61	1
6	2778727	422	876	2
3	2438270	248	26	1
104	1207373	614	7681	2
0	2536581	396	44	2
0	736767	181	16	1
3	3926511	1475	3163	1
53	160931	2	42880	2
0	4171527	89	42	1
2	472425	101	15	1
26	3523145	281	1307	2
-1094	45440	13	11488	0
14	494846	15	8499	2
-3	3587602	1154	269	0
0	230696	11	25848	1
8	62730	7	88	2
0	1132344	76	364	1
0	1025452	133	151	1
24	4709214	1204	13	1
-9	3297104	1252	11	1
-1280	906416	58	28928	0
12	383097	324	137	2
0	5523935	1987	0	1
26	152704	44	1388	2
0	341311	52	20193	1
2	9950	5	23	2
5	2057588	56	56154	2
0	3137385	120	1142	0
0	617831	116	23751	1
920	1614268	491	8	2
81	107859	23	929	0
0	2306171	144	1	1
-10	807664	586	1012	0
280	1095775	152	10015	2
0	256281	82	16953	1
0	16637	38	524	1
-2	2038234	761	13520	2
20	2138358	248	476	2
1	600936	118	9	1
-14	223340	40	999	0
12	72042	13	7373	2
2	1608413	449	980	1
38	4317356	397	378	2
133	376496	145	330	2
34	39427	4	11964	2
2	345414	47	82	1
-18	302926	50	23184	2
15	841359	341	17	1
0	38831	14	4306	1
63	904106	145	230	0
51	224443	137	1624	0
0	1411992	168	3	1
28	244949	211	153	2
0	17582	45	9	1
3	6285171	1995	8802	1
1	2463627	110	2	1
-3	615079	204	11391	1
0	0	0		1
70	308140	112	0	2
0	2895755	218	126031	1
-14	1178015	804	290	1
-2	1009753	106	0	0
56	1607329	444	1124	2
58	398898	123	0	2
0	151059	16	4778	1
1	392349	174	12	1
31	9940	5	8606	1
7	1248739	424	5934	2
-7	2763428	14	319543	2
11	2763516	323	24	2
0	1242804	423	2219	1
0	6044254	885	0	1
102	970523	216	1475	2
3	164988	43	28	1
38	3090844	354	1	2
3	387473	127	304	2
16	653984	289	144	1
-3	2260609	133	238	1
1	391766	282	1707	1
3	1461710	580	8635	2
237	2627899	342	75	2
-1	2838662	159	1252	1
0	2660114	710	433	1
0	4910464	693	1	2
11	4642653	1472	10095	2
8	840830	340	2539	1
0	5789436	77	1	1
0	4069182	1255	9717	1
0	2752546	123	166803	1
8	585351	164	7241	0
0	4589115	53	1305809	1
0	1211352	399	72	1
1	0	0		1
0	4776589	342	38511	1
78	391750	258	32	2
0	817937	71	1150	1
43	696957	54	5731	2
121	5003583	1555	0	2
0	3155242	143	2	0
0	2454096	243	13	1
8	3859947	937	16566	1
8	50322	67	3	1
-1	573074	367	6053	1
50	1549615	595	1	2
16	73447	15	11299	1
0	2260370	132	3891	1
-4	51331	3	6537	0
1605	1008702	343	9000	2
77	2749160	798	4	2
-1	782421	252	1422	1
263	542198	246	1767	0
72	492477	38	2785	2
-9	581790	389	813	0
0	1016184	315	301	1
242	203473	70	1155	2
44	2579058	468	5800	2
122	445397	39	10173	2
8	3206015	896	71	2
-1	151227	107	1502	1
3	2756079	220	102	1
1	3523226	288	1	1
42	30419	6	33	2
6	1705335	618	159	1
6	2489980	253	14731	1
-33	5040358	746	185	0
7	414717	21	4189	0
0	68358	84	168	1
0	1950782	168	2	1
6	138396	146	40	1
2	1702319	653	1	1
15	627508	73	1249	0
3	5753024	2047	0	1
5	220646	189	5818	1
5	603265	21	69048	1
2	2741477	98	0	1
0	3265485	23	817	1
107	524434	61	1641	2
13	84864	5	10	1
12	3479033	413	6	2
2	2170390	231	96578	2
-2	1592968	338	2	0
-5	2582094	843	5	1
6	8750	1	8750	1
-11	1608491	450	77	1
1	4687348	648	19	2
85	544149	101	2710	2
42	545828	362	22	2
0	1387488	322	0	1
0	231554	85	812	1
6	1026538	695	45	2
149	3605190	878	162685	2
5	3830080	1133	30	0
3	145715	10	24426	1
2	534673	345	4	1
4	537519	126	23	1
0	290938	22	1699	1
1	592337	53	3	2
0	2744468	132	56	1
0	626568	408	27	1
1	1026670	696	132	1
-22	5079144	1690	0	1
5	1650713	408	69	1
28	1118248	256	43081	2
0	1308957	494	1216	1
19	423667	375	104	0
0	2742637	783	1214	1
-4	527582	80	11	0
2	108356	10	7512	2
-3	141294	156	2	0
-20	1673997	232	742	0
36	475253	69	301	2
3	1183536	275	10336	1
4	1093533	48	10	1
-2	1269563	26	162749	2
-10	3831942	640	1531	0
0	21340	55	14	1
3	4993585	1550	0	2
52	1209631	391	15	1
-2	2136817	246	20104	1
17	4196197	1084	1439	2
2	235439	10	9084	1
3	499706	444	369	0
-30	2998370	1064	287	0
26	89496	36	24792	0
3	2763407	307	36	1
0	2753548	145	20	0
0	162264	3	1333	1
4	1817459	195	347	1
0	4660089	615	1174	1
5	2353524	801	6	1
0	1129460	52	3	2
0	25428	24	7	1
12	10094	3	10092	2
8	4067294	976	32	1
0	4837806	11	1	0
0	2393365	167	135	1
98	58520	94	243	2
4	2069641	516	39	2
3	1219442	842	35	2
0	1278822	189	1171	1
-2	855354	95	1414	0
-21	249116	8	8671	0
9	188637	13	331	2
0	2743800	62	1	1
2	1310889	277	130	2
11	2752975	199	640	2
0	2719098	215	11	1
0	948903	136	1350	0
1	310424	34	1	1
29	4549620	337	166	1
0	192858	311	27	1
0	3301946	963	28380	1
-3	3088065	828	101	0
18	4298154	232	127675	0
128	2932235	164	3244	2
0	595166	69	1	1
1	2719175	220	8	0
0	4502791	250	0	1
64	117824	18	439	2
2	634858	139	2	1
0	25	1	25	1
-7	2305807	395	92	1
21	121369	118	106	2
-25	3084464	349	2218	2
2978	338722	95	1497	2
27	2664441	722	374	2
19	1038838	378	4	2
0	623553	392	7	0
0	2741927	119	1	1
-4	349082	105	3033	0
77	30078	1	30078	2
0	551398	306	27	1
2	1094576	45	0	2
0	470571	211	10	1
3	3024914	290	25	2
8	1192691	342	47556	1
0	2210038	567	2486	1
1	1098667	77	16	1
-20	4566200	1429	562	0
0	467770	199	161	1
3	2223887	334	4341	1
1	558922	116	1346	1
71	45967	33	676	2
-1	898617	110	1448	1
18	1584018	291	4612	2
15	671551	487	42	2
0	2741759	104	27	1
0	2016622	740	237977	1
17	514015	132	40220	2
5	426181	185	21	1
-4	1768451	617	2701	1
712	3399291	1279	2448	2
85	395057	270	83	2
0	1614230	487	0	1
-4	5483705	1928	0	1
83	423529	23	8754	2
0	3852806	476	182	0
20	303149	18	1941	2
7	516852	21	2697	1
0	3194629	347	644	1
53	442841	20	446	2
4	2756276	233	73	2
46	394412	18	5974	2
-12	2308366	610	13	0
412	575984	51	36100	2
8	2010067	50	128971	1
-3	169968	9	8782	1
0	3587661	324	0	1
0	2119728	324	0	1
242	684492	295	115	2
0	62641	6	28836	1
3	0	0		2
178	437859	150	2587	2
1	516599	50	1102	1
45	3361952	1269	6846	1
0	5523937	1993	0	1
0	2642704	60	3	1
51	8228	4	1409	2
7	2746461	169	17	2
46	1706506	193	2943	2
19	0	0		2
0	1777704	622	49	1
11	1994116	517	41	0
0	2741928	120	0	1
123	319924	57	5789	0
121	7156	15	419	2
0	2282501	774	14	1
1	2429349	656	441	1
1	746398	447	883	1
0	179236	23	3375	0
98	330843	121	127	2
38	227533	41	786	0
21	252220	100	1365	2
0	2126606	99	2	0
35	96514	87	244	0
327	3029740	847	97	2
2	1094763	49	11	2
-1	871241	197	8	0
15	1777506	620	416	1
25	544984	133	1559	2
-183	246435	212	1485	0
0	4660124	618	6	1
24	1284663	442	11130	2
3	533218	336	9	1
0	241955	55	74	1
0	1952066	86	20	1
9	3648660	1038	1	1
37	1819937	205	95	2
1	998131	85	13	1
0	1152	6	1110	1
2	5295949	355	12457	0
0	2259334	581	1433	1
4	1401290	49	6	0
0	2436061	309	616	1
57	3273777	380	93565	2
0	676996	37	184	1
-7	1022097	115	94462	0
0	4135248	449	3039	1
-1	8826	27	157	0
2	1553159	56	2889	0
3	728943	182	2945	0
0	2387259	879	22683	1
0	856884	100	6100	1
9	968832	664	38	2
58	306904	408	11411	2
242	4963603	61	46	2
170	132789	37	5424	2
10	155649	69	84	1
350	110890	4	5477	2
0	3126251	250	688	2
13	121345	25	1698	2
1	2545674	908	2417	2
-4	2744831	145	38	0
2	2660066	274	337	1
13	524243	52	1066	1
267	0	0		2
0	336883	1	336883	1
305	1144859	294	1906	2
0	560115	14	987	2
-1	1580767	168	2449	1
38	1614259	490	2	2
0	851921	110	6776	1
0	1677134	251	42	1
0	1387545	324	12	1
0	744026	233	19	1
145	435258	217	230	2
2	3578583	1011	96	1
0	731271	202	63	1
27	1903373	129	3980	0
4	986339	41	56259	2
21	136887	7	51	2
0	2689450	142	9659	1
1	6311386	2003	1433	1
-1	1040229	382	2	1
0	383285	81	387	1
6	1095175	84	8939	2
5	2701435	347	14	2
288	290111	46	0	2
-6	3096648	850	5	0
1	2399174	193	8	2
310	321257	231	1416	2
5	823716	328	6811	1
4064	1297363	524	1172	2
0	12807	2	1514	1
1	2435104	307	10	0
33	210241	123	1	2
0	3090716	916	13148	1
0	190072	14	23	1
-10	102232	37	2897	1
0	0	0		1
3	1145494	435	736	2
0	679533	193	544	1
2	564619	367	1182	1
0	1052534	110	2	1
0	3150947	505	3	1
0	177029	24	4155	1
0	3424308	978	112	1
1	3660427	162	28	1
0	1326133	3	186	1
14	702790	429	4441	2
8	383326	84	6	1
0	6065380	948	2	1
322	1651761	557	3301	2
-15	17147	11	93	2
0	342783	37	11	1
4	968211	340	346	1
19	748239	117	1485	2
1	845293	461	76	1
0	1409766	74	3435	1
0	378622	97	210	0
1	35813	1	35813	1
3	354561	25	213	2
0	207462	61	1041	0
-1	2145032	250	5556	2
0	1414481	534	3	1
0	2890551	37	41	2
7	70922	17	222	2
512	4886722	1696	5219	2
1	1995466	209	17	0
0	383320	83	34	1
1997	798123	309	2	2
0	1004423	152	7851	1
1	2407953	725	1472	1
-3	1454185	263	11258	2
-7	4691369	388	0	0
0	160157	4	28586	1
0	774284	89	130297	1
0	1298316	215	121	1
4	1398132	298	50167	2
15	774906	556	191	2
0	1418259	12	7053	2
16	335616	44	2677	2
12	19409	8	20	2
76	874252	555	5743	2
9	1804312	95	1400	0
-7	5094960	1740	0	0
-1	41994	11	68	1
-5	2505930	619	11	2
0	1436808	519	30	1
9	217659	128	6	1
-117	342263	8	117427	0
86	545525	488	2402	2
14	282895	63	112	2
259	115696	16	1711	2
0	13863	30	68	1
14	2199931	564	77	1
2	1414462	529	0	1
9	3047042	863	194	2
0	1755384	605	776	1
1	994797	320	20178	1
25	149514	7	105156	2
0	272552	14	11466	1
-13	28057	44	198	0
2	464025	310	94	2
311	96267	14	5859	2
0	2444413	341	16	1
0	4892633	1529	31230	1
76	744484	286	6778	2
34	52898	13	7	0
0	348543	61	0	1
33	625340	391	83	2
11	419235	10	385696	2
-2	38	1	38	0
0	525116	10	12762	1
10	1905532	938	2088	2
17	361570	117	158	1
0	729470	236	945	1
70	55793	143	0	2
21	341337	14	183	2
3	1064524	14	1248	2
20	3319053	1256	2004	0
51	397445	115	1634	2
199	260028	174	236	2
-23	112154	2	108537	1
-50	5295971	1595	145	0
40	69154	16	399	0
2	15884	4	6262	1
7	429160	157	210	2
155	57577	45	1172	2
0	3052961	279	65	1
0	4691426	398	3	1
15	955684	49	526	2
0	3542082	217	3	1
0	1950670	70	440	1
0	1889544	124	6	0
10	729	1	729	2
0	2583969	75	11	1
0	4382422	335	45529	1
0	1674258	235	1	1
33	332877	200	1321	2
106	419048	23	243	2
2	1358584	461	3146	2
0	1138777	203	3	1
6	4503841	363	81810	1
4	1307045	58	0	2
0	3938924	1113	0	1
42	2160332	419	105	2
3	392	12	12	1
6	1032693	426	83	2
0	90408	13	59107	1
-40	806334	94	31172	0
0	2692074	161	0	1
-1	2705467	19	30	1
0	1709339	88	0	1
14	296341	3	12992	1
0	1910960	295	33	1
7	3455	2	2033	2
20	641139	522	5949	0
22	3196881	351	40	0
249	108006	39	17419	2
8	41350	12	1577	1
-221	796283	67	40195	0
0	270782	89	1148	1
0	1713323	170	31693	1
56	986186	160	4397	2
29	5094966	1750	0	2
256	1571212	270	1370	2
204	2433872	302	8	0
290	233511	18	46353	2
0	2331771	219	66	1
0	121410	119	41	1
142	175369	19	6005	2
691	2701721	351	80	2
0	314181	99	2	1
0	368916	51	259	1
-4	1039800	380	297	0
0	3423609	871	28072	1
10	530191	52	403	2
58	76277	55	7136	2
0	1601360	399	1	1
24	1210789	824	1418	2
2	600151	14	42794	2
62	394680	183	14	2
29	2325192	1090	1321	2
1	2632385	104	1208	1
1	243333	19	6	1
43	1078449	751	1588	2
14	382898	80	27	2
143	255735	31	5071	2
0	2413532	203	1	0
8	0	0		1
13	2756290	237	6	0
1	9937	22	24	1
-1	610704	94	0	0
0	1817825	646	4316	1
43	2751862	799	2701	2
54	268329	179	2767	2
-1	84069	65	90	0
0	6058037	2100	0	1
0	67994	82	3928	1
0	2763439	313	0	1
0	917011	594	10	1
33	4194104	1081	784	2
-118	407671	161	65	0
0	1621964	552	17	0
-5	43941	31	60	0
12	81986	67	73	0
0	287897	150	93	1
-1	96440	29	1	1
-24	872475	41	49	0
1	962438	116	401	2
184	0	0		2
-54	125697	20	13664	0
18	1244822	355	2938	2
0	1562768	254	21868	1
1	757505	48	0	1
6	4910440	689	19	2
-12	3581754	397	58583	0
10	190246	18	60	1
0	1822958	27	754	1
6	72351	132	273	2
0	4773689	674	47	1
-1	313479	71	4	1
-17	1974331	217	11	0
-17	5079151	1702	0	0
0	1633243	170	0	1
0	817801	174	34269	2
0	775978	52	59138	1
0	1947120	57	7	1
302	14046	4	2193	2
0	1400764	9	33	2
6	1956423	118	527	2
-4	2756085	221	6	0
6	137737	17	4963	0
8	1955673	171	4231	2
0	661553	72	709	1
27	251715	30	3043	2
-21	68542	43	11	1
17	3568864	1000	45	2
0	2273810	76	8	1
-1	4419247	1628	379	0
10	5256221	1879	0	1
176	3479064	573	1573	0
44	418804	22	1	2
0	6862068	1004	1	1
17	256976	107	46469	1
67	89225	81	64	2
2	752127	129	0	1
0	2307042	178	83646	2
20	53435	35	1281	2
2	1212841	352	3	0
0	1643625	198	4	1
0	347079	22	17	1
9	583346	447	86	1
0	211886	186	1375	1
-33	132431	49	11464	0
0	380230	315	77	1
0	2828178	156	6456	1
0	3564164	995	1267	1
0	2646140	247	5623	1
726	351058	248	1030	2
0	2170496	174	41	1
100	233633	202	1708	2
-6	4500	19	10	1
1	604817	284	177	1
7	2214987	373	14362	1
0	515146	120	1393	1
3	393563	10	164	1
1	1454283	305	4406	1
51	4188340	1060	2232	1
-8	2327835	275	31353	2
236	560304	376	4239	2
0	4167709	249	13	1
1692	198622	26	51832	2
-12	26645	6	2138	0
0	3083551	473	0	1
-6	159237	4	69181	0
19	217398	94	771	0
4	3420965	975	1368	1
17	239882	51	773	1
6	422971	177	0	0
0	934639	641	344	1
361	344125	129	0	2
308	463721	28	2823	2
-2	1296779	101	23273	1
0	2661540	281	408	1
-4	2582088	842	34	2
0	2514318	831	3034	1
0	2036628	106	8	0
2	28748	7	6030	1
-462	31804	23	143	0
-49	66078	48	8175	0
0	2170296	162	3372	1
4	1290312	83	16670	1
0	1022861	12	2	1
-13	4505738	251	4360	0
-37	17662	26	3	2
336	1814723	329	17180	0
0	1597009	361	112	1
-230	1760970	608	536	0
63	2722808	391	1526	2
0	431928	18	66416	1
73	1617995	116	20270	2
7	805784	20	162751	1
3	2660081	276	13	1
2	332939	43	51	1
581	324605	220	1930	2
0	9508	12	6502	1
-51	1791239	84	10452	0
1	5515446	1938	0	1
0	1500420	60	0	1
3	49126	1	49126	2
31	3836704	934	0	2
21	2639311	741	10450	2
0	655018	191	152645	1
68	777643	58	2942	1
-2	1324792	319	806	2
-6	435031	148	30	0
0	5045707	476	21588	1
-5	1073333	392	21940	0
41	855659	602	81	2
15	3107096	366	2029	2
0	778265	37	1641	1
7	2755839	18	69	1
453	129918	131	325	2
0	2310156	482	38	1
16	20816	34	61	2
0	1645021	660	14	1
4	6860436	994	2257	1
2	878551	618	1327	1
42	280659	161	95	2
-4	223119	190	2473	1
4	1643164	542	1948	1
3	505102	88	1094	1
0	20823	24	434	1
0	435528	219	194	1
-2	56647	1	56647	1
6	13775	38	4	2
24	2427424	269	85	2
66	1817704	200	202	0
0	549602	168	0	1
0	6264805	1991	0	1
2	2305449	391	8438	2
-4	386024	45	27	0
16	5079128	1665	0	2
0	4910469	695	2	1
0	2738866	506	14	1
0	1633239	168	3	0
4	118771	8	6718	1
0	172075	40	252	1
57	2840684	796	14209	2
-145	1670473	596	2660	0
247	221605	6	67379	2
-20	4567761	1434	0	0
0	4092121	594	0	2
0	4193164	116	1	1
4	1742580	603	1	1
0	256324	89	1	1
1	4675462	1473	32808	1
-255	290340	55	16	0
88	4553332	1416	553	2
0	4030283	1235	119	1
1	1955683	175	5	2
30	3569744	1014	81	2
0	547123	494	1092	1
-8	36131	20	1	0
0	1791245	86	129235	1
0	412013	46	1	0
18	431295	34	75296	2
0	142810	161	22	1
24	4715143	441	36	1
6	400508	334	5640	2
1524	371739	224	307	2
11	3995568	1492	2391	2
1	2281460	193	21	1
2	3834021	930	6472	2
71	722237	438	3397	2
1	19856	105	0	1
0	6117184	2113	0	1
0	4307905	332	69899	1
-1	4362811	1176	3375	2
4	1748453	602	3866	2
-11	378453	354	35	2
74	359587	36	9655	2
131	933591	13	27	2
-3	2864	2	58	2
3	30383	102	11	2
0	1414462	530	0	1
5	376165	144	43	2
4	968426	160	98	1
8	230624	76	1437	1
30	108611	26	1592	2
0	3715313	1094	164	1
16	3606391	417	3853	2
-4	4691431	399	4	1
212	1158628	288	11590	2
0	334148	11	4316	2
0	1971985	11	0	0
27	3171141	512	4662	2
0	1643723	198	131688	2
672	838290	339	14466	2
2	102345	6	23557	1
103	341127	287	1608	2
2	340474	97	1751	0
6	3095229	361	6572	1
1	521532	49	0	1
8	2166998	254	104	0
12	4963518	52	1	1
0	1592996	561	371	1
1	2097783	229	68	1
0	5582959	826	26055	1
0	416520	205	36	1
-4	1137890	699	4391	1
78	3083297	471	44	0
0	1221401	173	3174	0
-4	2255737	531	36008	2
8	911012	210	5716	1
7	4929984	1724	2818	2
-1	3257870	958	4	1
3	2229216	561	23	1
6	1473228	315	62104	1
123	4418816	1626	1172	2
0	3562651	989	11	1
13	1094470	41	3	2
0	1648285	554	3	1
0	2852895	285	214946	1
-7	168783	25	40	0
0	1472364	621	1749	1
0	4910466	694	2	0
78	2723429	395	1	2
1	1706638	623	3	1
0	2747852	27	3	1
154	4188473	1061	132	2
14	9772	1	9772	2
10	576725	94	13023	1
21	177380	7	1405	0
-65	3515318	217	81699	0
4	2661144	713	14	1
0	2192793	140	16108	1
52	590569	43	16840	2
2	414289	161	19	1
4	2718735	496	14071	1
-8	11654	12	729	2
5	1012146	130	1	0
9	2016467	755	105	0
0	2537	4	4	1
-18	3150755	503	70	0
693	532067	84	6	2
186	3001728	333	543717	2
21	501291	101	2	2
-9	725943	77	17350	0
1	2890339	432	412	1
0	2866881	89	7254	1
0	155287	8	4	1
-9	343049	106	1010	1
163	83514	6	4607	2
1	200281	330	21	2
-345	16011	25	1161	0
292	368913	134	947	2
7	3467013	1354	236	2
3	2583606	475	0	0
28	2800752	244	15	2
24	212799	25	4039	2
11	2659197	707	0	2
11	3073322	911	34477	2
0	1707884	79	20	1
6	1490584	585	2	2
3	120703	20	5	0
0	130503	2	130495	1
52	991967	232	67	1
72	175647	41	5372	2
0	4694312	660	3	1
2	5054613	346	1	1
26	21242	50	4	1
46	114222	10	2388	0
0	352208	62	2	1
5	1312231	288	80	2
4	1248727	234	3257	1
-1	359868	38	7286	1
0	139964	149	1495	1
3	856999	603	1340	1
76	2972006	827	4	2
7	2393230	166	47	2
0	1549646	600	2	1
0	0	0		1
-4	1643226	621	1133	0
0	118	2	39	1
0	1817622	118	0	1
1	299699	248	7	1
26	381348	54	962	2
3	25421	23	359	2
0	442219	63	4631	1
38	0	0		2
56	2323659	296	23	2
0	314099	84	10	1
0	0	0		1
0	2386860	232	17	2
60	2895694	36	49	2
47	1040821	112	7	2
0	872719	45	18	1
-9819	2714828	247	6	0
0	1029710	82	77	1
0	34563	38	4	1
626	260324	149	13	2
0	2260618	209	1837	1
55	1566229	68	24	2
-1	1280167	176	20	1
1402	142186	10	8512	2
-2	4139097	25	9	0
322	339028	65	6253	2
2	230689	22	6187	2
29	4974031	1576	2939	0
0	4078847	313	19	1
3	6493360	974	17584	1
0	210216	28	11	1
1	5515455	1960	0	1
11	2056835	711	4572	2
0	2691822	350	3	1
50	1443010	379	12	2
0	5523938	1994	0	1
-11	1264368	742	2659	0
19	1318063	304	110	2
-71	1166064	141	22	1
1	1035575	84	1107	1
16	5598583	1616	90694	2
60	411447	137	54108	1
0	1026629	20	1	1
0	1716301	634	9	1
-7	4415884	1351	4119	1
-2	17843	28	5992	0
-12	8	1	8	0
169	97976	3	10	2
14	581661	147	5700	2
5	342747	33	1	2
124	23201	17	1210	0
1	231904	105	5989	1
1	165753	35	507	1
42	3185715	876	1302	0
7	364719	66	23	2
4	3608561	1038	12	2
-47	6187520	1945	0	2
-3	966298	546	5435	1
1	378081	11	23769	1
29	288687	227	6260	2
-1	1614034	16	1	0
3	4402	18	10	2
-773	788637	281	761	0
0	5523945	2011	0	1
73	2563199	458	1298	2
3	2454083	242	143946	1
6	1409767	75	1	1
-216	779953	249	260	0
198	1100962	421	133	2
-13	1755373	214	9	0
105	174133	24	12685	0
-87	1653405	565	4	0
5	115220	10	4372	0
6	4942255	347	300	2
0	591782	260	31	1
16	1426591	163	244	2
196	416086	201	56	2
0	4706989	324	19	1
7	0	0		1
1	1287319	505	2503	1
31	654116	408	220	2
0	1555355	608	1	1
-2	22369	54	15	1
1	3691909	1072	969	0
-2	1268818	481	8695	1
68	105596	24	1147	1
2	469412	45	52	2
1	1048154	668	23	1
8	188662	12	141	1
0	4398301	342	5	1
16	18728	18	1230	0
1	2907932	782	2780	1
-19	24114	3	18584	0
635	7160	3	1436	2
20	574646	430	1327	2
79	2763350	301	19	2
141	4167651	1023	776	2
0	1429999	552	1	1
30	53045	2	33330	2
17	1697928	79	15588	2
1	2434814	492	90677	1
-57	3477490	572	28	0
5	91026	31	1204	2
-1	625169	401	12	1
4	232184	33	4247	0
-24	0	0		0
0	80620	96	2714	1
0	0	0		1
1170	287803	149	5350	2
44	0	0		2
4	24481	3	1620	1
0	1468559	529	9	1
24	1252866	182	1443	2
29	2678426	309	40	2
0	2757596	267	74	0
0	1392899	153	1	1
2	1183858	125	127	1
0	3881677	499	12	2
-11	1619297	513	863	0
104	2323859	1088	11	2
0	4786393	450	9	1
0	757430	552	11233	1
23	376380	268	1676	2
0	2473794	185	35192	1
93	408900	197	95	2
3	2905151	781	9	1
0	1134285	44	10251	1
71	1270160	635	0	2
0	5523930	1975	0	1
0	534242	25	11565	1
4	33130	6	20	2
12	341120	12	24080	2
22	5094965	1748	0	1
-153	1604815	421	0	0
67	1481861	515	14458	2
-1	1234395	142	54	1
0	1705691	439	3394	1
10	1290600	445	5756	0
0	1759420	289	0	1
-27	1269533	633	13721	0
19	382350	166	224	2
35	293413	172	1	2
73	32179	50	223	2
-14	1852272	330	37548	2
-3	403354	56	2550	2
16	1926698	339	9305	2
31	244168	31	807	2
0	1715491	108	3224	1
0	5283490	352	1	0
7	601842	73	218	1
2	423684	59	11264	2
0	4549139	333	2718	1
3	4603463	1457	152	0
